x,Meas
-1.2712712712712708,0.6203800093298987
-1.2512512512512508,0.6351374848674609
-1.2312312312312308,0.6169035596564595
-1.2112112112112108,0.608431915119436
-1.1911911911911908,0.6107206318651868
-1.1711711711711708,0.6207106450131477
-1.1511511511511507,0.6367473949618085
-1.1311311311311307,0.5945362493991028
-1.1111111111111107,0.6271348439276784
-1.0910910910910907,0.6144733311436771
-1.0710710710710707,0.6118597152889635
-1.0510510510510507,0.592154842109737
-1.0310310310310307,0.5506966940505738
-1.0110110110110107,0.5764208996460768
-0.9909909909909906,0.553237170049142
-0.9709709709709706,0.5414562298815255
-0.9509509509509506,0.5205949716135244
-0.9309309309309306,0.5211355991416637
-0.9109109109109106,0.5046339780681076
-0.8908908908908906,0.4991711871418332
-0.8708708708708706,0.5059875358830753
-0.8508508508508505,0.49089674226756347
-0.8308308308308305,0.4913587252904756
-0.8108108108108105,0.48788983913782286
-0.7907907907907905,0.48042689007159595
-0.7707707707707705,0.4634170581689195
-0.7507507507507505,0.47267076714120926
-0.7307307307307305,0.4424517055807431
-0.7107107107107105,0.46148107378750913
-0.6906906906906904,0.436784009766351
-0.6706706706706704,0.43586732563726577
-0.6506506506506504,0.4308562025320621
-0.6306306306306304,0.422152145642602
-0.6106106106106104,0.39970254490279733
-0.5905905905905904,0.41263640311799604
-0.5705705705705704,0.40413536424459356
-0.5505505505505504,0.38627082401425117
-0.5305305305305303,0.3896808449984301
-0.5105105105105103,0.3728096929269557
-0.4904904904904903,0.3862182159630691
-0.4704704704704703,0.3615857716196076
-0.4504504504504503,0.3556270033196395
-0.4304304304304303,0.367036125739001
-0.41041041041041026,0.3474362926765828
-0.39039039039039025,0.35759363483403567
-0.37037037037037024,0.3598084832894664
-0.3503503503503502,0.34446627917410977
-0.3303303303303302,0.3440191598909632
-0.3103103103103102,0.3399268927022265
-0.2902902902902902,0.34580272005969975
-0.2702702702702702,0.3324070185049265
-0.25025025025025016,0.3266632490242463
-0.23023023023023015,0.32687671925402373
-0.21021021021021014,0.32575913671880274
-0.19019019019019012,0.3317317270700006
-0.1701701701701701,0.3255167738682033
-0.1501501501501501,0.316605904566413
-0.13013013013013008,0.3200668236346321
-0.11011011011011007,0.31769884032745865
-0.09009009009009006,0.31645030473631164
-0.07007007007007005,0.31933241369850773
-0.05005005005005003,0.31909734870670026
-0.03003003003003002,0.31031772869721425
-0.010010010010010006,0.3124959106112526
0.010010010010010006,0.31171313651913296
0.03003003003003002,0.307597944855269
0.05005005005005003,0.31450171936301474
0.07007007007007005,0.3072450122489502
0.09009009009009006,0.308875854533907
0.11011011011011007,0.310124735466285
0.13013013013013008,0.3069929318086977
0.1501501501501501,0.3071879387639028
0.1701701701701701,0.3117421061043769
0.19019019019019012,0.3079135586538026
0.21021021021021014,0.30667235494366235
0.23023023023023015,0.31131381166368877
0.25025025025025016,0.3101721944752032
0.2702702702702702,0.30422839765040505
0.2902902902902902,0.3084449491961928
0.3103103103103102,0.31103669517633553
0.3303303303303302,0.3085934856751083
0.3503503503503502,0.30576965016704677
0.37037037037037024,0.3087003607316725
0.39039039039039025,0.31089950239743724
0.41041041041041026,0.30999702150733127
0.4304304304304303,0.3098898291926809
0.4504504504504503,0.3132230987914056
0.4704704704704703,0.31227319089033423
0.4904904904904903,0.31269843172981626
0.5105105105105103,0.31568792812378815
0.5305305305305303,0.3099594711969175
0.5505505505505504,0.30904367234125196
0.5705705705705704,0.3179462208293558
0.5905905905905904,0.315357656667492
0.6106106106106104,0.3181819411753085
0.6306306306306304,0.3199390282726437
0.6506506506506504,0.3210833469360347
0.6706706706706704,0.3147277224182354
0.6906906906906904,0.32150283247919553
0.7107107107107105,0.31974126553322724
0.7307307307307305,0.3147453267439076
0.7507507507507505,0.3142972089506394
0.7707707707707705,0.3197984094204226
0.7907907907907905,0.31831211095971074
0.8108108108108105,0.32078132423647177
0.8308308308308305,0.3282288603464624
0.8508508508508505,0.32903867299421535
0.8708708708708706,0.3306784105953518
0.8908908908908906,0.3214672107488463
0.9109109109109106,0.32292412406412807
0.9309309309309306,0.3258317438559982
0.9509509509509506,0.32483926809425007
0.9709709709709706,0.33495904294658896
0.9909909909909906,0.3318367329345921
1.0110110110110107,0.34561450862709686
1.0310310310310307,0.3480101493840968
1.0510510510510507,0.33831713056118556
1.0710710710710707,0.3424313742042291
1.0910910910910907,0.3470989896292396
1.1111111111111107,0.3518388453208585
1.1311311311311307,0.3378000209752213
1.1511511511511507,0.3440124074015361
1.1711711711711708,0.3564653663451542
1.1911911911911908,0.3564106827579609
1.2112112112112108,0.356524726333405
1.2312312312312308,0.36126885011458765
1.2512512512512508,0.363609392118252
1.2712712712712708,0.3596495092831865
1.2912912912912908,0.3527669974409798
1.3113113113113108,0.3697821529580728
1.3313313313313309,0.3575915581081065
1.3513513513513509,0.3783709684495428
1.3713713713713709,0.37865059560062997
1.391391391391391,0.377549542922352
1.411411411411411,0.3650306140758607
1.431431431431431,0.36817962766418455
1.451451451451451,0.38686895641248725
1.471471471471471,0.396362738668851
1.491491491491491,0.3837786092533625
1.511511511511511,0.39158151313328693
1.531531531531531,0.3762844358486206
1.551551551551551,0.38836208523644744
1.571571571571571,0.3938138444860362
1.591591591591591,0.4094918118217787
1.611611611611611,0.40806948696281226
1.631631631631631,0.3896835130928235
1.651651651651651,0.39852086413616244
1.671671671671671,0.40554051048162604
1.691691691691691,0.40505138363090215
1.711711711711711,0.4231067072060641
1.7317317317317311,0.39723229474132693
1.7517517517517511,0.4091799192580216
1.7717717717717711,0.430741967737092
1.7917917917917912,0.40315120284426936
1.8118118118118112,0.42759624443459937
1.8318318318318312,0.4400191136656451
1.8518518518518512,0.4187518381060321
1.8718718718718712,0.43234083456874656
1.8918918918918912,0.42763925764364474
1.9119119119119112,0.4374892011875854
1.9319319319319312,0.4395168406826027
1.9519519519519513,0.42375703809919774
1.9719719719719713,0.4432597471158887
1.9919919919919913,0.422541278254924
2.0120120120120113,0.44842582090943245
2.0320320320320313,0.4406619085417021
2.0520520520520513,0.4260036859616233
2.0720720720720713,0.4273355640491264
2.0920920920920913,0.43586287097741755
2.1121121121121114,0.45530357257925436
2.1321321321321314,0.4505598979072684
2.1521521521521514,0.46509960117103705
2.1721721721721714,0.4352967457389117
2.1921921921921914,0.4578024058114786
2.2122122122122114,0.46197943381179774
2.2322322322322314,0.452310276500725
2.2522522522522515,0.4425118424083445
2.2722722722722715,0.473219514615586
2.2922922922922915,0.46763978283424823
2.3123123123123115,0.4753454293983535
2.3323323323323315,0.47417071168197766
2.3523523523523515,0.4393861058106544
2.3723723723723715,0.4716809821145492
2.3923923923923915,0.4530745867486809
2.4124124124124116,0.46265073120602584
2.4324324324324316,0.4429583592134722
2.4524524524524516,0.4732252897886332
2.4724724724724716,0.44207602952787456
2.4924924924924916,0.4664181309766572
2.5125125125125116,0.4646615936268299
2.5325325325325316,0.4625655306726087
2.5525525525525516,0.4350463121816199
2.5725725725725717,0.44622403900505403
2.5925925925925917,0.4647911359651602
2.6126126126126117,0.46100796748957656
2.6326326326326317,0.45008549432954603
2.6526526526526517,0.4291126496721518
2.6726726726726717,0.4317421085275149
2.6926926926926917,0.4267072930034717
2.7127127127127117,0.42559690974254116
2.7327327327327318,0.4553438094772782
2.7527527527527518,0.4456012877452878
2.772772772772772,0.43937365394840366
2.792792792792792,0.44019798859589354
2.812812812812812,0.4471513154018861
2.8328328328328336,0.425064277674647
2.8528528528528536,0.4405620436201169
2.8728728728728736,0.43874911884055445
2.8928928928928936,0.4284881600769146
2.9129129129129137,0.43074258714711255
2.9329329329329337,0.4309236035078924
2.9529529529529537,0.40477999663158337
2.9729729729729737,0.41278028426841645
2.9929929929929937,0.39901549277351395
3.0130130130130137,0.42846092095081034
3.0330330330330337,0.4015443796159811
3.0530530530530537,0.419949019759813
3.0730730730730738,0.4215407150817534
3.0930930930930938,0.4060648922702445
3.113113113113114,0.38593978120834993
3.133133133133134,0.4004705252803415
3.153153153153154,0.40591840602752033
3.173173173173174,0.3877030372870692
3.193193193193194,0.38258828128582345
3.213213213213214,0.37772724041913003
3.233233233233234,0.38780997398682854
3.253253253253254,0.3853731770604604
3.273273273273274,0.3764797149788983
3.293293293293294,0.3745094328708442
3.313313313313314,0.3719492891013089
3.333333333333334,0.37577258659329116
3.353353353353354,0.38206457033225
3.373373373373374,0.37292586132646743
3.393393393393394,0.3751575980576529
3.413413413413414,0.3567068817844069
3.433433433433434,0.36331414347148855
3.453453453453454,0.36608912744595
3.473473473473474,0.35459842028834127
3.493493493493494,0.35921112583625264
3.513513513513514,0.36104254881072134
3.533533533533534,0.35191041858440475
3.553553553553554,0.34373270238423026
3.573573573573574,0.3421775991535771
3.593593593593594,0.34639082183060466
3.613613613613614,0.34619139877321414
3.633633633633634,0.3298441837818587
3.653653653653654,0.3444871827631702
3.673673673673674,0.3390847317386137
3.693693693693694,0.34085446730606855
3.713713713713714,0.3340061109415583
3.733733733733734,0.3335411428800558
3.753753753753754,0.3304523567892206
3.773773773773774,0.3325674669799511
3.7937937937937942,0.320167856243846
3.8138138138138142,0.32055929772327335
3.8338338338338342,0.3224645983655569
3.8538538538538543,0.3219037702983901
3.8738738738738743,0.3135820623904988
3.8938938938938943,0.3205115822849572
3.9139139139139143,0.31196880532992344
3.9339339339339343,0.312684360933143
3.9539539539539543,0.30893488725614626
3.9739739739739743,0.3029230517853374
3.9939939939939944,0.3140629300794096
4.014014014014014,0.30931404478400304
4.034034034034034,0.31130709906911525
4.054054054054054,0.3001293483713001
4.074074074074074,0.3015219193682279
4.094094094094094,0.2977804389898956
4.114114114114114,0.3022719211687017
4.134134134134134,0.3010157827696225
4.1541541541541545,0.2975198693274292
4.1741741741741745,0.3004350372731528
4.1941941941941945,0.30183630273762574
4.2142142142142145,0.30018922676428933
4.2342342342342345,0.29884710047830754
4.2542542542542545,0.29067115200837357
4.2742742742742745,0.29485649636918737
4.2942942942942945,0.28775844257659333
4.314314314314315,0.2878315796184671
4.334334334334335,0.2877702043832977
4.354354354354355,0.28585904805320494
4.374374374374375,0.2907276100901287
4.394394394394395,0.28661530674853347
4.414414414414415,0.2874026263265417
4.434434434434435,0.28933464936652703
4.454454454454455,0.2853771456906632
4.474474474474475,0.28738315601439923
4.494494494494495,0.282570653750821
4.514514514514515,0.284437263396055
4.534534534534535,0.2857993959627735
4.554554554554555,0.2846908680936211
4.574574574574575,0.286732437673072
4.594594594594595,0.28427987018136947
4.614614614614615,0.28163180984489067
4.634634634634635,0.2840295801017699
4.654654654654655,0.28104453948185776
4.674674674674675,0.27948213270433303
4.694694694694695,0.2799441151626447
4.714714714714715,0.28254328416164715
4.734734734734735,0.2817371444793748
4.754754754754755,0.2788693555268377
4.774774774774775,0.28066434623491165
4.794794794794795,0.27851931661668233
4.814814814814815,0.27763777323336225
4.834834834834835,0.2797930493250701
4.854854854854855,0.27932558526261386
4.874874874874875,0.278656955212186
4.894894894894895,0.2767356326309182
4.914914914914915,0.27793618023032285
4.934934934934935,0.27857272526006904
4.954954954954955,0.27621295545795777
4.974974974974975,0.27826754491177363
4.994994994994995,0.2761610319405272
5.015015015015015,0.27666235788028276
5.035035035035035,0.27709999885479286
5.055055055055055,0.2757268642541964
5.075075075075075,0.27640405978250787
5.095095095095095,0.27641555915989785
5.115115115115115,0.27592443252545906
5.135135135135135,0.27543555666886393
5.155155155155155,0.276100113526074
5.175175175175175,0.274796369162291
5.195195195195195,0.2745931234781231
5.215215215215215,0.27561103785561053
5.235235235235235,0.2742631500582961
5.255255255255255,0.2747044664552272
5.275275275275275,0.27387165405726943
5.295295295295295,0.27378875349384263
5.315315315315315,0.2747820171683379
5.335335335335335,0.27381088468791304
5.355355355355355,0.27409986240547823
5.375375375375375,0.2734174831635789
5.395395395395395,0.27425460346139374
5.415415415415415,0.27370318439976477
5.435435435435435,0.27318558587225183
5.455455455455455,0.2729774837886504
5.475475475475475,0.2728328451574577
5.495495495495495,0.27291991404482796
5.515515515515515,0.27269249332558004
5.535535535535535,0.2732144851442063
5.555555555555555,0.2723653796780149
